Open,High,Low,Close,Volume,EMA_fast,EMA_slow,RSI,ATR,ATR_pct,BOLLz,DonchianHi20,DonchianLo20,DonchianHi55,DonchianLo55,Mom,RV_Parkinson,estimated_spread_pct,price_impact,volume_impact,intrabar_momentum,volume_acceleration,volume_zscore,price_direction,volume_weighted_direction,net_buying_pressure,estimated_funding_pressure,funding_zscore,basis_proxy,basis_momentum,gap_size,volume_spike,liquidation_risk,liquidation_zscore,btc_beta,btc_correlation,btc_relative_strength,btc_outperformance,market_cap_rank,dominance_factor,volatility_20d,vol_regime,trend_strength,trend_regime,hurst_exponent,momentum_regime,drawdown,stress_regime,trend_alignment,vol_structure_score,ema_8,ema_20,ema_50,ema_200,rsi,atr,atr_pct,bb_upper,bb_lower,bb_position,symbol,target
116020.39,116035.61,115613.21,115648.03,222.98395,116267.60016984315,117497.85829153114,36.44884967701129,564.4257142857148,0.48805475915647667,-0.839687275517116,117998.38,114313.13,118922.45,114313.13,-18.52930740410313,0.003157647537073297,0.3652461697791084,-0.003214597144078876,0.38518061806397025,-0.8815340909070175,-0.3231800914907841,-0.9977664074734255,-1.0,-222.98395,-1078.3279799999996,-7.476112420306209,-1.27484661686679,-0.32093499435186246,-0.0943808175543362,8.619175350711064e-08,0.541194795520921,4.664652841487037e-08,-0.23279987282272832,1.0,0.7,0.0,0,10,0.1,4.225692783722286,0,110.27815789473905,2,0.4934770923744996,0,-2.680788136632284,0,1.0,0.004389221459945265,115785.9212101347,116267.60016984312,117052.62555564546,117787.45113047186,36.44884967717099,564.4257142857148,0.4880547591564809,117762.77945189443,114761.45954810557,0.29539352028926424,BTC/USDT,0
115648.03,115648.03,115266.64,115526.01,324.39747,116196.97253462,117458.81179070874,29.37988412592206,570.3985714285716,0.493740389223662,-0.9637800141337348,117998.38,114313.13,118922.45,114313.13,-21.263497383617533,0.003130745162261464,0.3301334478703103,-0.0010556549630890335,0.5754272242990436,-0.3199349746969882,0.45480188148070755,-0.663101100919179,-1.0,-324.39747,-1903.7042799999995,-7.575218630031142,-1.2315229614663972,-0.10550979554083684,-0.10712157944261964,0.0,0.7815802644332459,0.0,-0.24209565489014817,1.0,0.7,0.0,0,10,0.1,4.060123957251785,0,94.45826315789434,2,0.4721048681487449,0,-2.7834694380912683,0,1.0,0.004389221459945265,115728.1631634381,116196.97253461997,116992.75827894139,117764.86402128915,29.379884126056993,570.3985714285716,0.49374038922366625,117453.22869678569,114830.60630321433,0.2651558602146679,BTC/USDT,0
115526.01,115699.58,115459.35,115695.52,246.85044,116149.21515037048,117423.8951215858,35.84168478280563,538.9221428571431,0.4658107270334567,-0.6425991873892615,117762.05,114313.13,118922.45,114313.13,-21.00548745575707,0.003111067897461564,0.2076398463829852,0.0014662132057293273,0.44070029796544724,0.705615451855749,-0.239049429084635,-0.8609210230434257,1.0,246.85044,-891.8063799999995,-7.447599883906905,-1.127040541091164,0.14672886218438652,-0.10084689462890549,0.0,0.5958538897127758,0.0,-0.24128491195003643,1.0,0.7,0.0,0,10,0.1,4.1511774792205935,0,76.88459398496084,2,0.4542978704834282,0,-2.640824728942659,0,1.0,0.004389221459945265,115720.90912711853,116149.21515037045,116941.88618956126,117744.19634275585,35.84168478297448,538.9221428571431,0.46581072703346077,117155.73757804329,114931.76942195675,0.3434179468590981,BTC/USDT,1
115695.53,115916.43,115481.14,115588.93,220.03546,116095.854659859,117387.5591785841,37.61460437632378,539.9449999999997,0.46712518231633,-0.7752390322957655,117193.17,114313.13,118922.45,114313.13,-26.348839798735902,0.003066067366701925,0.37658450510787983,-0.0009218086467932804,0.41658258615975446,-0.24489420845818305,-0.10862844724927367,-0.8458223159907586,-1.0,-220.03546,-1864.5393999999997,-7.204590430806984,-0.99088416262536,-0.09212975575891846,-0.08106497428934749,8.643377025109797e-08,0.5300280579576491,4.581232338814708e-08,-0.23049877226492002,1.0,0.7,0.0,0,10,0.1,3.860035022866512,0,65.76581203007694,2,0.43492909235433347,0,-2.730521499328775,0,1.0,0.004389221459945265,115691.58043220331,116095.85465985897,116888.82908407837,117722.6713135997,37.614604376509774,539.9449999999997,0.46712518231633404,116961.23795060815,114969.21704939184,0.31109761460322194,BTC/USDT,0
115588.93,115754.5,115385.92,115568.0,291.15653,116045.58278749148,117351.52830376064,41.39814202954881,545.7549999999994,0.4722371244635147,-0.7408172224639481,116990.04,114313.13,118922.45,114313.13,-27.07702943395251,0.003056274295154304,0.31892911532604334,-0.00018108909871045965,0.5630823990645147,-0.05678550111220395,0.3232254928364726,-0.6136266082042267,-1.0,-291.15653,-381.5058799999994,-6.827924442870591,-0.8134881189561641,-0.018107270306932932,-0.07692195559065769,0.0,0.6976857589169111,0.0,-0.2382785312943577,1.0,0.7,0.0,0,10,0.1,3.6935885167237013,0,58.4842406015039,2,0.42257752637064433,0,-2.748134346727038,0,1.0,0.004389221459945265,115664.11811393593,116045.58278749145,116837.03186508564,117701.15302176555,41.39814202977409,545.7549999999994,0.4722371244635188,116835.9456800567,114972.73031994328,0.3194851721383861,BTC/USDT,0
115568.0,115658.09,115242.37,115258.0,254.82867,115970.57490296848,117310.07229774557,36.291880031647004,545.2371428571423,0.47305795941031215,-1.3300650997313972,116929.89,114313.13,118922.45,114313.13,-27.58085165619182,0.0030314573235716226,0.36068645994204407,-0.002686007524092448,0.5052684704435432,-0.7456942172598225,-0.12477089213832848,-0.6692592547900756,-1.0,-254.82867,493.7839800000005,-6.941018345173346,-0.7977792997636042,-0.2682403433476366,-0.09524965416336749,0.0,0.6073807353936614,0.0,-0.2368470318230013,1.0,0.7,0.0,0,10,0.1,3.802094815523576,0,54.126977443610386,2,0.40985991602067245,0,-3.0090030850673632,0,1.0,0.004389221459945265,115573.86964417239,115970.57490296845,116775.10904683633,117676.75461010529,36.29188003182509,545.2371428571423,0.47305795941031625,116709.86903864043,114948.09896135953,0.17590322519199983,BTC/USDT,0
115258.0,115328.48,115065.55,115156.51,374.56851,115893.04491220957,117267.4274997704,38.658179170586926,525.4314285714271,0.45627592271719813,-1.4297012119758559,116909.67,114313.13,118922.45,114313.13,-20.836275881397512,0.002996444349302655,0.22832404351260127,-0.0008809341613373248,0.7495084449059407,-0.38599627277078286,0.46988370657037937,-0.3348253725645817,-1.0,-374.56851,-406.70620999999954,-7.142021911958493,-0.8144494162256117,-0.08805462527546881,-0.08933487896451986,0.0,0.8826900327181508,0.0,-0.23549815312657266,1.0,0.7,0.0,0,10,0.1,3.7439281574831127,0,52.91770676691925,2,0.40072924647976543,0,-3.0944081439517546,0,1.0,0.004389221459945265,115481.12305657854,115893.04491220955,116711.63457440087,117651.58723853678,38.65817917078899,525.4314285714271,0.45627592271720213,116628.85164567918,114893.3673543208,0.15162490780785515,BTC/USDT,0
115156.52,115300.0,114810.43,114840.96,565.68083,115792.846349142,117219.37863838881,33.789261241122645,515.797142857142,0.44914039629861807,-2.0607291085688506,116909.67,114313.13,118922.45,114313.13,-17.424585240750357,0.003031113815686134,0.42630260144116433,-0.0027440317868374494,1.1038870806821273,-0.6445656392330997,0.5102199327968067,0.1433151962004127,-1.0,-565.68083,-1304.8103499999995,-7.256570832690078,-0.8043724086643181,-0.27401837725021805,-0.08306876366800386,8.683833861683743e-08,1.3077654252133142,1.1356417682606617e-07,-0.21408729702130577,1.0,0.7,0.0,0,10,0.1,3.613458434676551,0,49.926481203007995,2,0.38426284871055666,0,-3.3599472742204206,0,1.0,0.004389221459945265,115338.86459956109,115792.84634914197,116638.27478715782,117623.52108769832,33.78926124128256,515.797142857142,0.449140396298622,116483.5443493843,114844.4636506157,-0.002137570540805259,BTC/USDT,0
114840.96,115098.81,114633.18,115081.77,674.98943,115725.12479208085,117177.04975446031,43.88742242046949,442.85071428571456,0.38481395818443764,-1.396636994634861,116536.97,114313.13,118922.45,114313.13,-15.403863757564986,0.002978034347968276,0.4046079583238984,0.0020947044953050138,1.2865582428809716,0.5171702854186331,0.19323370035360754,0.4034385755253288,1.0,674.98943,-1002.3532299999996,-6.925116391172636,-0.6300699630522136,0.2096899921421702,-0.061042810949336425,0.0,1.5406667680531054,0.0,-0.23546286860252647,1.0,0.7,0.0,0,10,0.1,3.772260438821489,0,44.46059398496241,2,0.37405921247428864,0,-3.1573027552535438,0,1.0,0.004389221459945265,115281.7324663253,115725.12479208082,116577.23538373056,117598.1407605763,43.8874224206869,442.85071428571456,0.384813958184441,116339.7708671891,114842.7181328109,0.15968166097261358,BTC/USDT,0
115081.76,115081.76,114349.9,114430.3,790.66033,115601.80814521601,117122.65867021357,38.272976375454924,422.9850000000006,0.36964422884497977,-2.610375386724104,116362.99,114313.13,118922.45,114313.13,-19.1041122558027,0.0030604765436252897,0.6395683660708751,-0.005676928258820921,1.4609735591428223,-0.8901429235087328,0.17136697977626114,0.6618352927893224,-1.0,-790.66033,-2122.4718799999996,-6.695346175747583,-0.4876124553973447,-0.5660931353419385,-0.08389113651206352,8.689473588486887e-08,1.781522949270684,1.5480496614970873e-07,-0.2062727265574879,1.0,0.7,0.0,0,10,0.1,4.307221949326169,0,50.007639097744764,2,0.34806204667622503,0,-3.5694057866800355,0,1.0,0.004389221459945265,115092.52525158634,115601.808145216,116493.04183925818,117566.50980685322,38.272976375620274,422.9850000000006,0.369644228844983,116337.73048214275,114658.75751785723,-0.13606980143033182,BTC/USDT,0
114430.31,114780.0,114116.0,114615.99,641.90032,115507.92070281449,117073.02166684301,39.10372519336881,440.84857142857174,0.3846309502091007,-1.8724225070281149,116362.99,114116.0,118922.45,114116.0,-17.348147410632222,0.0031405825409310095,0.5793257991315173,0.0016213319374730301,1.1574718486519056,0.2796385542164577,-0.18814654581190393,0.2325989403615866,1.0,641.90032,-1257.5876099999996,-6.372500204100189,-0.29117566786430527,0.1622734537967574,-0.06817015754070528,8.738944138712658e-08,1.4188865677143256,1.2399570454425226e-07,-0.21267547997065608,1.0,0.7,0.0,0,10,0.1,4.36282120963636,0,54.52143609022645,2,0.32822914857495794,0,-3.390202098719408,0,1.0,0.004389221459945265,114986.62852901162,115507.92070281447,116419.43196319847,117537.04983158846,39.103725193535475,440.84857142857174,0.3846309502091041,116318.9444988045,114538.0825011955,0.04374707243408107,BTC/USDT,1
114615.98,115306.83,114555.41,115306.83,485.21721,115488.76920730835,117038.04757443027,45.754659420764625,452.40428571428595,0.3923482119092876,-0.2068038039625567,116052.0,114116.0,118922.45,114116.0,-13.17077847048374,0.0032241249007741906,0.6516699834693211,0.0060094261988703716,0.8761866677186071,0.9193926166446036,-0.2440925874596852,-0.18255703328770098,1.0,485.21721,-447.9729299999997,-6.091175173967854,-0.08802161813349886,0.6027431251084625,-0.05267809489913159,8.724786139624346e-08,1.0568034902620254,9.220384444144751e-08,-0.21997063460664634,1.0,0.7,0.0,0,10,0.1,5.197693970467371,0,46.60140601503776,2,0.3129055771463654,0,-2.798159731688221,0,1.0,0.004389221459945265,115057.7844114535,115488.76920730833,116375.80051365537,117514.78258252484,45.754659420938324,452.40428571428595,0.39234821190929103,116235.37866080228,114548.31033919773,0.4496081463261969,BTC/USDT,1
115306.83,115340.0,114931.68,114938.67,362.99204,115436.37880661231,116996.47574127323,36.15173317289527,449.6578571428576,0.3912154692087995,-0.9971672681094842,116052.0,114116.0,118922.45,114116.0,-16.031057805635488,0.003198301351007393,0.3552503261087039,-0.0031979805361386144,0.6801677778355059,-0.9016457680228633,-0.2518978459152347,-0.45584861179172276,-1.0,-362.99204,-1057.8154099999997,-5.8965359644071045,0.10749745821543623,-0.31928724430287936,-0.057200848283365614,0.0,0.7837365200332401,0.0,-0.23832972405948022,1.0,0.7,0.0,0,10,0.1,5.270894999334245,0,47.197924812031225,2,0.3027312074755279,0,-3.108512808892605,0,1.0,0.004389221459945265,115031.31454224163,115436.3788066123,116319.442454289,117489.06270290191,36.15173317303171,449.6578571428576,0.39121546920880296,116198.18422679267,114502.96377320732,0.25702039275845956,BTC/USDT,0
114938.66,115203.13,114878.61,115020.08,195.15449,115396.73130122066,116957.33919194108,36.61562505003921,454.41928571428645,0.39507822087611355,-0.7187699655226336,116052.0,114116.0,118922.45,114116.0,-17.450489905278463,0.0031379301719079737,0.28214203989425507,0.0007081270614223347,0.3858310296992825,0.25089362751061983,-0.46237253577240967,-0.8217914680076736,1.0,195.15449,-642.6254599999996,-5.403198228909084,0.5415788255532255,0.07082907780298076,-0.04543090372144167,8.70029207294752e-08,0.420241120619996,3.656220490456734e-08,-0.22953573305964356,1.0,0.7,0.0,0,10,0.1,5.283258358524894,0,44.8229097744384,2,0.29903849603558746,0,-3.039885462045555,0,1.0,0.004389221459945265,115028.81797729906,115396.73130122066,116268.48706391836,117464.41323849437,36.61562505017639,454.41928571428645,0.395078220876117,116143.7495133889,114479.40548661113,0.32485742412020385,BTC/USDT,1
115020.08,115029.25,114710.02,114762.58,367.93351,115336.33593919965,116913.87861388284,37.776679541650395,447.0500000000008,0.389543351151566,-1.2232753061938844,116052.0,114116.0,118879.14,114116.0,-24.23593655794097,0.0026408573014995904,0.27816558324150253,-0.002241249255182685,0.8448721415103733,-0.8066284497045912,0.8853448362884195,-0.2906724619306202,-1.0,-367.93351,-719.4024399999996,-4.962053258012582,1.03297681514447,-0.22387395313930858,-0.044737012219610295,0.0,0.7837566782773552,0.0,-0.2327238225311112,1.0,0.7,0.0,0,10,0.1,5.196334565908584,0,50.83900751879529,2,0.29800261658857136,0,-3.256953903430082,0,1.0,0.004389221459945265,114969.65398234372,115336.33593919965,116209.43188493408,117437.43997634025,37.77667954179641,447.0500000000008,0.38954335115156946,116143.49848891716,114413.18751108283,0.20192467908541908,BTC/USDT,0
114762.58,115085.73,114602.4,115085.73,248.69462,115312.46870689493,116877.6776512317,44.24184562250026,454.33142857142957,0.3947765101471969,-0.44263486465943847,116052.0,114116.0,118879.14,114116.0,-20.207334036783394,0.00243003596291315,0.4199738751276998,0.0028118563318249635,0.6353668015807966,0.6685908178663117,-0.32407727689712207,-0.8467115779927843,1.0,248.69462,-215.8791499999997,-4.475198381758638,1.5987239744035426,0.28158133077871295,-0.034067937176598485,0.0,0.5275947757454295,0.0,-0.2327238225311112,1.0,0.7,0.0,0,10,0.1,5.293556441432918,0,54.97951127819348,2,0.2991394169623,0,-2.9845435467954817,0,1.0,0.004389221459945265,114995.44865293402,115312.46870689493,116165.36514434335,117413.9628826633,44.24184562266226,454.33142857142957,0.39477651014720033,116141.76478800035,114404.45621199964,0.39214322510779864,BTC/USDT,0
115085.72,115336.98,115056.95,115305.65,245.97665,115311.81930623826,116846.54839081127,44.96748427120878,457.1742857142869,0.3964890581808289,0.07998839643376758,116052.0,114116.0,118879.14,114116.0,-14.156459062506169,0.0024039264186706114,0.24285887118280747,0.0019091866748620367,0.651728920105605,0.7853801378395477,-0.01092894570859626,-0.7804162310530173,1.0,245.97665,404.6660100000003,-4.029615847205366,2.0484572036551283,0.1910923274327736,-0.016190731147223043,8.689174578604411e-08,0.5193333099095999,4.512577794288982e-08,-0.22305052073663215,1.0,0.7,0.0,0,10,0.1,5.332909567491545,0,53.58703759398363,2,0.2982926356011433,0,-2.799154453089525,0,1.0,0.004389221459945265,115064.38228561536,115311.81930623828,116131.65082495358,117392.91630843603,44.967484271371305,457.1742857142869,0.39648905818083235,116140.16013137852,114403.43986862148,0.5194907612503205,BTC/USDT,1
115305.64,115510.7,115219.68,115448.44,310.97549,115324.83080088224,116818.86307614173,48.203319427611156,446.8692857142877,0.3870726063637445,0.44336562925426604,116052.0,114116.0,118879.14,114116.0,-12.335671482005605,0.002328894730921785,0.25207789728471347,0.0012376814158958764,0.8262947906039709,0.4906879252268237,0.26424800890653644,-0.38728830022022065,1.0,310.97549,1281.3223300000004,-3.3145106292060134,2.529249228726674,0.1238360826204099,-0.01232411359216451,8.672601901781319e-08,0.6554428808121235,5.684395174640249e-08,0.2815778633093154,1.0,0.7,0.0,0,10,0.1,5.245664939782492,0,45.56666165413579,2,0.3030436062291777,0,-2.6787847336903092,0,1.0,0.004389221459945265,115149.72844436752,115324.83080088224,116104.85824357999,117373.50588844891,48.20331942778376,446.8692857142877,0.3870726063637479,116120.42532380777,114406.02467619225,0.6080348401977119,BTC/USDT,0
115448.44,115900.0,115142.62,115732.48,751.6599,115363.65453413155,116797.3505399805,51.970849449358525,474.64071428571646,0.4101188484734038,1.1997819416471438,116052.0,114116.0,118879.14,114116.0,-9.14006960326481,0.0024352531549923246,0.6544230280038972,0.002457297452807028,1.901464825418781,0.37502970767595767,1.4171033543511742,1.8905962162204297,1.0,751.6599,1357.9928000000004,-2.5200035404915195,2.7840568885492867,0.24603190827003907,0.011338987933038705,0.0,1.5467361937141408,0.0,-0.8004504757048021,1.0,0.7,0.0,0,10,0.1,5.190418641520644,0,27.764676691728052,2,0.3162415369194762,0,-2.439343490619017,0,1.0,0.004389221459945265,115279.22879006364,115363.65453413155,116090.25517520281,117357.12513880624,51.97084944953288,474.64071428571646,0.41011884847340735,116074.07738493687,114429.00861506311,0.7923506960969855,BTC/USDT,1
115732.48,116019.3,115525.47,115679.82,528.51825,115393.76553088093,116775.22122235713,55.3865681855673,480.2200000000022,0.41512858508942874,1.1900883226345977,116035.61,114116.0,118879.14,114116.0,-7.274648072772813,0.0024838168350547877,0.4268938177808383,-0.00045511842636680565,1.3041502711212583,-0.10663588684341194,-0.2968651779880769,0.6484729309294746,-1.0,-528.51825,1620.1348800000005,-1.8169709565488597,2.7796901636526568,-0.045501487568566645,0.01799429257819951,0.0,1.0742109297753326,0.0,-0.7270089735563089,1.0,0.7,0.0,0,10,0.1,5.186084197253622,0,9.506902255639929,2,0.33596111357223285,0,-2.4837350406124448,0,1.0,0.004389221459945265,115368.2490589384,115393.76553088093,116074.15967813446,117340.38278092927,55.386568185765334,480.2200000000022,0.41512858508943234,116002.31228257925,114466.71771742072,0.7899886533227269,BTC/USDT,0
115679.82,115679.82,114172.0,114352.05,1055.5588,115294.5545279399,116727.2376337956,42.17719224534202,569.1407142857175,0.49770923589538846,-2.0056874313428485,116019.3,114116.0,118879.14,114116.0,-15.7263358903079,0.0030056237521972648,1.3185771483764452,-0.011544354668721942,2.3620238292775055,-0.8805891949961648,0.9972040700581297,2.599790058399436,-1.0,-1055.5588,-77.32423999999958,-1.5987559574557468,2.5019321608801075,-1.1477974291453807,-0.03494821515923757,0.0,2.074076245894494,0.0,-0.6719700022749975,1.0,0.7,0.0,0,10,0.1,7.008065695999561,0,15.584360902256629,2,0.3078250137966489,0,-3.5467831046008924,0,1.0,0.004389221459945265,115142.42704584099,115294.55452793988,116006.62596526006,117310.55507565939,42.17719224545686,569.1407142857175,0.4977092358953928,116006.24476527462,114333.18723472541,0.01127442716712835,BTC/USDT,1
