Open,High,Low,Close,Volume,estimated_spread_pct,price_impact,volume_impact,intrabar_momentum,volume_acceleration,volume_zscore,price_direction,volume_weighted_direction,net_buying_pressure,volatility_20d,vol_regime,trend_strength,trend_regime,hurst_exponent,momentum_regime,drawdown,stress_regime,btc_beta,btc_correlation,btc_relative_strength,btc_outperformance,market_cap_rank,dominance_factor,estimated_funding_pressure,funding_zscore,basis_proxy,basis_momentum,gap_size,volume_spike,liquidation_risk,liquidation_zscore,0,symbol,timestamp
118130.1,118188.97,118011.0,118081.18,351.27128,0.15071834478618962,-0.00041420545792256137,1.0855567358658174,-0.27487778838982757,-0.19204738499350393,0.19862996013061882,-1.0,-351.27128,637.5420800000026,3.063527680826141,0.0,45.88627067669149,2.0,0.5618250687221052,1.0,-0.8745250914727332,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.570614432551626,1.2761602073167142,-0.041411968668458865,0.0676100240732581,0.0,0.35928816411287445,0.0,-0.6455371527411927,0,BTC/USDT,2025-07-26 16:00:00+00:00
118081.19,118090.0,117990.0,118039.98,139.66952,0.08471705942342586,-0.00034905807402560007,0.4510585865014789,-0.412099999995943,-0.6023884446231983,-1.1863426374348804,-1.0,-139.66952,951.9501800000024,3.0436900175036143,0.0,45.32074436090293,2.0,0.5301546028268653,1.0,-0.9091112089745335,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.7337079188991,1.2169138077638058,-0.034891250239876825,0.07127806812480726,8.468750066109795e-08,0.1467821618276611,1.2430614426817435e-08,0.42265452012915955,0,BTC/USDT,2025-07-26 17:00:00+00:00
118039.99,118099.99,117941.96,118095.15,195.55155,0.13381582562873992,0.00046719010989457996,0.637013968261867,0.3490476491782592,0.4001018260820255,-0.7687129749182059,1.0,195.55155,887.5397600000025,3.042721274047846,0.0,45.339631578951234,2.0,0.5082598577029765,1.0,-0.862797711339236,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.711651827981844,1.1335991738355897,0.04673840168389898,0.057102457528619234,8.471705950232477e-08,0.20846779270570054,1.7660778398967137e-08,0.8136646166121138,0,BTC/USDT,2025-07-26 18:00:00+00:00
118095.16,118297.35,118040.0,118232.11,364.90102,0.21766506577612954,0.0011589861409546526,1.1899548182201454,0.5321546531939454,0.8660093463846235,0.4022524176578562,1.0,364.90102,1062.0490500000026,2.8554636341212825,0.0,51.36830827067711,2.0,0.4689558081242074,0.0,-0.6822502784467832,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.821127309296246,1.0787918499166333,0.11597428006147048,0.05488592346136745,8.46774826003712e-08,0.3893125230563536,3.296600439721099e-08,1.8709763631890663,0,BTC/USDT,2025-07-26 19:00:00+00:00
118232.11,118232.12,117883.86,117956.32,249.16255,0.29524488386887177,-0.002335339841517348,0.8314044639632889,-0.7919083443381549,-0.31717771027332287,-0.3508356056904064,-1.0,-249.16255,63.71962000000258,3.020219668223032,0.0,50.660052631581536,2.0,0.4264986077306332,0.0,-0.8298903798125146,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.500821340186683,0.9585373145599194,-0.23326150569417115,0.03261869593823343,0.0,0.2668414934779536,0.0,-0.8512202542331155,0,BTC/USDT,2025-07-26 20:00:00+00:00
117956.32,118068.0,117888.2,118028.56,149.87446,0.15233601087736978,0.000612242633990332,0.5100389468674478,0.4017797552813556,-0.39848721246431296,-0.9744754329632955,1.0,149.87446,563.3830800000026,2.679139093346041,0.0,44.88732330827243,2.0,0.37375611302693806,0.0,-0.5841039429753669,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.1089235458551405,0.8316897963080923,0.061243009276656935,0.028968193009850745,0.0,0.16160781220010184,0.0,-0.8512202542331155,0,BTC/USDT,2025-07-26 21:00:00+00:00
118028.56,118276.66,117978.0,118007.02,289.29406,0.2530866384050741,-0.00018251485695324837,1.001979735099658,-0.07212214558334301,0.9302425509990162,0.003916773750203508,-1.0,-289.29406,102.31457000000256,2.4749660308901933,0.0,42.46929323308051,2.0,0.31636053902769207,0.0,-0.4391385224292166,0.0,1.0,0.7,0.0,0.0,10.0,0.1,4.247607564303715,0.6223111133144295,-0.018249820213001033,0.025870894647162895,0.0,0.31182470786273797,0.0,-0.775617858256535,0,BTC/USDT,2025-07-26 22:00:00+00:00
118007.03,118048.19,117890.0,117919.99,170.31788,0.13415028274680343,-0.0007378553244891264,0.590415000995705,-0.5502244136762254,-0.4112638192432987,-0.8084717868993031,-1.0,-170.31788,-409.84004999999746,2.50927414363204,0.0,38.324503759399406,2.0,0.2580026248021462,0.0,-0.35575162925373105,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.494014890617051,0.42873738723720883,-0.07374984979706678,0.010919712669362388,8.474072131269234e-08,0.1837458965355513,1.5570759810669952e-08,0.5893995040391311,0,BTC/USDT,2025-07-26 23:00:00+00:00
117919.99,117961.89,117825.5,117952.0,131.17257,0.11563178241996695,0.0002714184095915218,0.45881571145336386,0.23469462570393876,-0.22983676170699163,-1.0415950741854856,1.0,131.17257,76.55149000000256,2.5089105879440257,0.0,34.10335338345714,2.0,0.2019971990694499,0.0,-0.32870267521000196,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.978392541848516,0.2715912433918447,0.027145524690075362,0.01624208874616608,0.0,0.14230209700933938,0.0,-0.7118822514642665,0,BTC/USDT,2025-07-27 00:00:00+00:00
117951.99,118190.0,117920.0,118102.0,291.9617,0.2286159421516994,0.0012709805938356867,0.9974731340207806,0.5555925925905154,1.2257831801267596,-0.005088423549024568,1.0,291.9617,-66.25398999999743,2.5321919809220694,0.0,30.52235338345796,2.0,0.1458233643070146,0.0,-0.11004624716585143,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.601282321326309,0.1289889541417374,0.12717037438958467,0.03367850158478708,8.478024954864107e-08,0.31858832412418897,2.7009997622532086e-08,1.486839452488698,0,BTC/USDT,2025-07-27 01:00:00+00:00
118102.0,118358.18,118021.85,118309.99,398.69577,0.28427861417280753,0.0017595558809184089,1.3204345676745546,0.6184104896958188,0.36557558748287855,0.6629128529616477,1.0,398.69577,683.7130600000025,2.5583684321725317,0.0,27.436022556394715,2.0,0.11489712758833345,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.3274615110639902,-0.008081759019484344,0.17611048077086355,0.029803607074528615,0.0,0.4407639341505236,0.0,-0.7296438568560389,0,BTC/USDT,2025-07-27 02:00:00+00:00
118309.99,118309.99,118080.92,118182.83,185.67692,0.19382680208284653,-0.0010753815887896254,0.6435432955890037,-0.5551141572420855,-0.5342892150573857,-0.7164659788573265,-1.0,-185.67692,637.7056600000026,2.61526416994208,0.0,20.36048872180497,2.0,0.12211691820220102,0.0,-0.10748035732232042,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.0240697437698913,-0.17929732048666389,-0.10748035732232042,0.024593860214259616,0.0,0.21573199061305906,0.0,-0.7296438568560389,0,BTC/USDT,2025-07-27 03:00:00+00:00
118182.83,118272.43,118149.19,118215.1,180.57499,0.10425064141551349,0.0002730142366343019,0.6345907351307881,0.26184680298397167,-0.027477459234028556,-0.7148141623615984,1.0,180.57499,622.7291000000025,2.4897606029587274,0.0,16.414639097745393,2.0,0.13471438514443532,0.0,-0.08020455415472805,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.9528582486016919,-0.3083211358913833,0.0273051508412836,0.025476587767973385,0.0,0.2260559725470211,0.0,-0.7296438568560389,0,BTC/USDT,2025-07-27 04:00:00+00:00
118215.09,118300.0,118160.84,118274.73,261.59962,0.11765826901486352,0.0005043769009959543,0.9079730634474813,0.42857142856833397,0.4487034998589783,-0.18425553958902674,1.0,261.59962,519.4277000000026,2.490356183466304,0.0,12.543759398496514,2.0,0.14559646145481395,0.0,-0.02980306227733376,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.9577323606137091,-0.4330570391137246,0.05044194861738571,0.029415974169444414,8.459156240880586e-08,0.3661757797643302,3.0975381326527486e-08,1.5867799158014366,0,BTC/USDT,2025-07-27 05:00:00+00:00
118274.73,118438.83,118197.71,118263.4,218.37982,0.2038838727788947,-9.579850833065335e-05,0.8348666170166948,-0.04698905109470378,-0.16521354274138478,-0.45446341691761166,-1.0,-218.37982,550.2104300000026,2.061699284483647,0.0,13.788969924815147,2.0,0.17742038027426701,0.0,-0.039379599305189306,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.0231244674281252,-0.5613472826943988,-0.009579391980008012,0.032361661197296644,0.0,0.3219979170058782,0.0,-0.8067261565418486,0,BTC/USDT,2025-07-27 06:00:00+00:00
118263.4,118263.4,118066.74,118095.95,147.6577,0.16652560904924255,-0.0014169105475614254,0.5871830081717674,-0.8514695413360879,-0.3238491541938261,-1.0823227924481775,-1.0,-147.6577,252.67827000000258,2.0234259180972316,0.0,9.111842105265206,2.0,0.18901347216816558,0.0,-0.1809145618218766,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.195064948439735,-0.6614135726697924,-0.14159072037502884,0.028103850157557935,0.0,0.23022764554131317,0.0,-0.727167139918561,0,BTC/USDT,2025-07-27 07:00:00+00:00
118095.95,118129.75,117950.47,117950.47,201.29673,0.1519960030680665,-0.0012326390582003209,0.7958152358447534,-0.811468094596081,0.3632660538529313,-0.5445474549908448,-1.0,-201.29673,340.67560000000253,2.04744699923995,0.0,4.055360902255477,2.0,0.19483381573378983,0.0,-0.30387966392356747,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.1728428851880977,-0.851101962699553,-0.12318796707253554,0.013996154180648257,0.0,0.3328506732768235,0.0,-0.6642402993497083,0,BTC/USDT,2025-07-27 08:00:00+00:00
117950.47,117999.91,117859.98,117943.92,195.86439,0.11864113046268733,-5.5533325753830254e-05,0.7973459421191601,-0.046809118844820606,-0.026986727504217378,-0.5338625306189002,-1.0,-195.86439,315.12909000000263,1.8856482589705181,0.0,2.183406015040103,2.0,0.20077134520910359,0.0,-0.30941596732448895,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.9688087154383824,-1.1041239098401159,-0.005553178380723889,0.013287698783146415,0.0,0.35420508091340563,0.0,-0.5894465134077762,0,BTC/USDT,2025-07-27 09:00:00+00:00
117943.92,118292.86,117943.92,118184.92,257.644,0.29524917392168337,0.002041259201392008,1.0700982134008736,0.690663151256112,0.3154203272989031,0.18815863206531686,1.0,257.644,441.60052000000263,2.0784732879392886,0.0,3.0756541353391746,2.0,0.1984821877522267,0.0,-0.10571381165699334,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.7463702574142306,-1.319082595460243,0.20433439892451055,0.007578617701295883,0.0,0.5310137546276588,0.0,-0.5894465134077762,0,BTC/USDT,2025-07-27 10:00:00+00:00
118184.92,118255.32,118050.0,118072.71,181.16448,0.17389284958396142,-0.0009498953192517577,0.7942795381966198,-0.5465127605661481,-0.2968418437844468,-0.6016407422585094,-1.0,-181.16448,-31.525659999997373,2.1077855599376263,0.0,3.212609022554998,2.0,0.21092572826236758,0.0,-0.20055787343064013,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.6059450567607556,-1.404233223243965,-0.09494443115076745,0.010538792992708748,0.0,0.3948738892806863,0.0,-0.5894465134077762,0,BTC/USDT,2025-07-27 11:00:00+00:00
118072.71,118111.34,117890.0,118097.39,298.94425,0.18742158484619897,0.00020900190235633475,1.3258703426256346,0.11150266558182842,0.6501261726360488,0.9870642429738833,1.0,298.94425,-131.27717999999732,2.102416927751417,0.0,3.01601503759059,2.0,0.23541853090478929,0.0,-0.17969742031083147,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.41645240193466,-1.4508808342748003,0.020902374477560492,0.006525457986331547,0.0,0.6699387488465448,0.0,-0.5894465134077762,0,BTC/USDT,2025-07-27 12:00:00+00:00
118097.39,118217.6,118085.87,118201.99,217.84311,0.11144482423689353,0.0008853176578966767,0.9497086716290662,0.7940484323935585,-0.2712918545849269,-0.16089738561471975,1.0,217.84311,272.2428500000026,2.128215984784992,0.0,3.638804511279809,2.0,0.2897598402001822,0.0,-0.09128561332817364,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.1494906444213988,-1.4982127690099114,0.08857096672501008,0.0027574531271885396,0.0,0.5092688715970896,0.0,-0.5350187493163115,0,BTC/USDT,2025-07-27 13:00:00+00:00
118201.99,118499.0,118149.96,118422.16,467.70923,0.29474213272245126,0.0018609263977345367,1.9248341975007792,0.6307873023131203,1.1470003343231743,2.532371143810543,1.0,467.70923,559.3770900000027,2.2578900006602143,0.0,8.034360902255065,2.0,0.31652954614363943,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.9518121003932919,-1.4877181279328406,0.1862658995842592,0.012643748417187165,0.0,1.1370103942612386,0.0,-0.46894984439074494,0,BTC/USDT,2025-07-27 14:00:00+00:00
118422.16,118588.0,118236.84,118585.74,601.55506,0.29612329441971985,0.0013803761475824784,2.3607107925619237,0.4658275429990155,0.2861731636127858,2.9610618928730377,1.0,601.55506,899.3325300000026,2.279020752046326,0.0,16.437556390974716,2.0,0.3141678294921735,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.8313554174228244,-1.4393156220630319,0.1381329305258472,0.016101470819768666,0.0,1.5530394900967737,0.0,-0.39335899207224523,0,BTC/USDT,2025-07-27 15:00:00+00:00
118585.75,119540.01,118585.75,119090.45,2270.02899,0.8012901118435566,0.004246960853399044,6.378944571098051,0.5288914970757141,2.7736013557927675,4.111936911528945,1.0,2270.02899,3387.7413400000023,2.6137677418649385,0.0,27.16454135338553,2.0,0.26244705587910616,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.048320299070769,-1.2316766235693861,0.42560766581207776,0.035560622256457695,8.432717116544798e-08,5.787365261391754,4.8803214099435e-07,4.232907766618365,0,BTC/USDT,2025-07-27 16:00:00+00:00
119090.46,119334.88,118855.58,119196.69,652.20986,0.40210848136806726,0.0008916133919727892,1.7119287606709155,0.22163571875604768,-0.7126865503158177,0.580341205828855,1.0,652.20986,4187.608900000003,2.619225953362223,0.0,38.844413533834526,2.0,0.2056069085828549,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.32454606289704,-1.0108154444931643,0.0892095042045904,0.04073148702497716,8.396978942739091e-08,1.7147588600859487,1.4398794040017e-07,0.9755177038379382,0,BTC/USDT,2025-07-27 17:00:00+00:00
119196.68,119372.87,118942.9,119021.33,339.99317,0.3612545751253167,-0.001472181147595971,0.8865196996769709,-0.40781915017229803,-0.4787058723705895,-0.0931979669987038,-1.0,-339.99317,4048.9124600000027,2.738264631758895,0.0,45.922451127816714,2.0,0.18295482271955638,0.0,-0.14711817920447512,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.5759062247870197,-0.8159162375612025,-0.14711817920447512,0.03265412948796157,8.389494716097592e-08,0.9230684247456711,7.744077672000334e-08,0.34343074939182844,0,BTC/USDT,2025-07-27 18:00:00+00:00
119021.33,119073.91,118895.09,118960.0,156.14032,0.1503194351042426,-0.0005154185948765171,0.40788406996120646,-0.3429705849438339,-0.5407545392750095,-0.4850233405982207,-1.0,-156.14032,4088.636530000003,2.721674768580794,0.0,49.2249097744352,2.0,0.16150236821223496,0.0,-0.1985709502503874,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.727698863858873,-0.679850711148108,-0.051528578953030646,0.025674843695690692,0.0,0.43631432077820803,0.0,-0.343468968227472,0,BTC/USDT,2025-07-27 19:00:00+00:00
118960.01,119169.97,118713.74,118754.13,284.59066,0.3841803228232954,-0.001732164956420075,0.728829089433244,-0.45126361703426054,0.8226596435821318,-0.22808938986510002,-1.0,-284.59066,3546.4018700000024,2.875539773294326,0.0,48.52786466165183,2.0,0.13762274673087696,0.0,-0.371285477809824,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.9445130350399704,-0.5079187184207531,-0.17305817081371133,0.028183315982376517,8.406186949194108e-08,0.8108719752751858,6.816341416025515e-08,0.23656048663085635,0,BTC/USDT,2025-07-27 20:00:00+00:00
118754.13,119270.15,118724.0,119265.76,238.52881,0.4579269020714698,0.004299059107970767,0.6150742646378259,0.9367939210822279,-0.16185299264564768,-0.321037864125151,1.0,238.52881,3966.0951600000026,3.322434516808717,0.0,56.302030075189265,2.0,0.15216373314646947,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.353598370058316,-0.2146759173542824,0.43083133192924894,0.043582829426234516,0.0,0.7037334676132605,0.0,-0.3613741282047688,0,BTC/USDT,2025-07-27 21:00:00+00:00
119265.75,119766.65,119228.56,119495.17,773.18425,0.45030271934840255,0.0019217556257260177,1.901915103697392,0.4263599026177282,2.2414711245991628,0.7753102130841097,1.0,773.18425,4440.335160000002,3.335054622635088,0.0,68.88751879698992,2.0,0.17597300666416132,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.7515937602869363,0.09363194237941282,0.19235193738755818,0.05235790265959115,8.384636122522768e-08,2.2763592922540563,1.9086444349673723e-07,1.2114338677648295,0,BTC/USDT,2025-07-27 22:00:00+00:00
119495.16,119528.47,119119.53,119415.55,375.89279,0.3424512134307486,-0.0006664414746959434,0.9035013202086406,-0.19467403531032781,-0.513838014677614,-0.08539383224109309,-1.0,-375.89279,3846.5992600000027,3.302405894710262,0.0,76.54556390977574,2.0,0.20473290790023846,0.0,-0.06663030815386994,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.11726814350007,0.42072707375595386,-0.06663030815386994,0.052654550228057685,8.368539075480047e-08,1.109458192319717,9.284544235039009e-08,0.3294146009827493,0,BTC/USDT,2025-07-27 23:00:00+00:00
119415.56,119690.32,119126.09,119236.72,466.02933,0.4732015439539183,-0.001498749842043169,1.0830012473123376,-0.31696294064419867,0.23979321337874038,0.07649045868139556,-1.0,-466.02933,2912.8607000000025,3.412664288884077,0.0,80.30470676691606,2.0,0.21813187247053129,0.0,-0.21628489251908078,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.214027278555557,0.6012725279825002,-0.14975436616085913,0.045283721442602086,8.374118776626085e-08,1.358090596304392,1.1372811962871926e-07,0.4604774009834208,0,BTC/USDT,2025-07-28 00:00:00+00:00
119236.72,119480.0,118960.5,119037.77,475.77219,0.4364161055772466,-0.0016699231733399791,1.0787960142265822,-0.3829643888346759,0.020906109063993927,0.07468123196135414,-1.0,-475.77219,1835.5334500000026,3.528087963799965,0.0,80.62696240601171,2.0,0.225202441886726,0.0,-0.38277697751297746,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.136582540989525,0.6966071600817245,-0.16685296274503436,0.03303274906199296,0.0,1.3781084964956956,0.0,-0.5037099900419602,0,BTC/USDT,2025-07-28 01:00:00+00:00
119037.77,119800.0,119021.11,119434.14,578.13763,0.6521502143356995,0.0033242520262630813,1.2595334564510148,0.5088908575016842,0.21515641761238702,0.2571798671125222,1.0,578.13763,143.64209000000278,3.746665716762453,0.0,85.28532330826894,2.0,0.2566109681715565,0.0,-0.05107319400441401,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.2052974942686543,0.9542029490349289,0.3329783479646853,0.03956891019506886,0.0,1.6564115374779051,0.0,-0.5037099900419602,0,BTC/USDT,2025-07-28 02:00:00+00:00
119434.14,119521.03,119234.37,119287.99,304.59253,0.24030918787381988,-0.0012244362787776893,0.6524334525708628,-0.5098374380781503,-0.473148755254004,-0.35354008310307994,-1.0,-304.59253,-813.1602999999973,3.7286940038088754,0.0,83.4513684210525,2.0,0.26687357932466493,0.0,-0.17337939265661406,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.3375455152509597,1.3301193210592333,-0.1223686962538495,0.03894856273958849,0.0,0.8707901390891281,0.0,-0.5037099900419602,0,BTC/USDT,2025-07-28 03:00:00+00:00
119287.99,119423.58,119128.46,119218.05,341.10705,0.2475464076119307,-0.000586484115913709,0.7198680889567627,-0.23698834372379524,0.11987989331189453,-0.2912463347375452,-1.0,-341.10705,-814.2741799999973,3.68084731235682,0.0,76.5286766917313,2.0,0.2729053508064902,0.0,-0.2319089549811859,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.4089078453445794,1.553558600737438,-0.058631216772120354,0.035367880755696655,0.0,0.9780165787810633,0.0,-0.5037099900419602,0,BTC/USDT,2025-07-28 04:00:00+00:00
119218.06,119701.07,119138.24,119526.13,787.5627,0.47088448358530616,0.002580755334707771,1.5643889346018807,0.5473588827878021,1.3088432209184768,0.6231303673019658,1.0,787.5627,129.42884000000265,3.7709406273480366,0.0,71.99757142857028,2.0,0.2904264213834927,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.412967265067235,1.5711469274053087,0.2584172447041455,0.044033518092644976,8.387991579095037e-08,2.181500531071238,1.8298408084416894e-07,0.9675331383129757,0,BTC/USDT,2025-07-28 05:00:00+00:00
119526.13,119600.0,119440.0,119448.02,349.57844,0.13394947861002635,-0.0006537108953551132,0.6881082797281688,-0.4881874999969525,-0.556126210649641,-0.34914372354635603,-1.0,-349.57844,64.44106000000272,3.7580059348720525,0.0,67.77660902255472,2.0,0.3019304105714821,0.0,-0.06534972729393962,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.3060022970768883,1.396352787170734,-0.06534972729393962,0.04170975412123116,0.0,0.9594423635279269,0.0,-0.5708788351994315,0,BTC/USDT,2025-07-28 06:00:00+00:00
119448.03,119448.03,118774.31,118900.0,881.81401,0.5666274179983188,-0.004598577682909539,1.6237852953603151,-0.8134388173116197,1.522506851395069,0.7456487364132498,-1.0,-881.81401,-1055.9017599999972,4.314134728494878,0.0,52.05565413533968,2.0,0.28261493851396086,0.0,-0.5238436147811387,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.0639408318893273,1.0566880402074068,-0.4587937079241655,0.028492962973350466,8.371842408740898e-08,2.327448126109751,1.9485028926310147e-07,0.9682378121671643,0,BTC/USDT,2025-07-28 07:00:00+00:00
118900.01,119102.69,118777.98,119072.45,558.77409,0.2726995203340541,0.0014492435820634459,1.0048950061633692,0.5310584829523818,-0.3663356630044924,0.006039775065728831,1.0,558.77409,-1270.3119199999974,4.338777203539954,0.0,37.94390977443907,2.0,0.2779275652202822,0.0,-0.37956553935111215,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.0070779881658565,0.9434987835249948,0.14503784693018495,0.039669038556797154,8.410428927469563e-08,1.4484490233781917,1.218207756618498e-07,0.31737941966837846,0,BTC/USDT,2025-07-28 08:00:00+00:00
